OBJECTID *,REC,RIA_RTE_ID,RTE_GRID,GID,FRM_DFO,TO_DFO,C_SEC,CON,SEC,BMP,EMP,RI_MPT_DATE,HWY,HSYS,HNUM,HSUF,RDBD_ID,FRM_NBR,FRM_SUF,FRM_NUM,FRM_DISP,TO_NBR,TO_SUF,TO_NUM,TO_DISP,FRM_MKR_DATE,TO_MKR_DATE,DIR_TRAV,STE_NAM,DI,CO,CITY,MPA,UAN,UAN_HPMS,RU,MSA_CNTY,MAINT_DIS,MNT_SEC,PBLC_LAND,ADMIN,RDWAY_MAINT_AGCY,F_SYSTEM,RU_F_SYSTEM,SEC_NHS,SEC_NHS_APRV_DT,SEC_STR,SEC_TRUNK,SEC_TRK,SEC_HAZ,SEC_EVAC,SEC_NFH,SEC_STM,SEC_TTT,SEC_PARK,SEC_BIC,SEC_ADP,SEC_FED_AID,MSA_CLS,TOP100ID,TOP_100_BEGIN_TERM,TOP_100_END_TERM,FRGHT_NTWRK,HWY_STAT,HWY_STAT_DATE,DOTT,DCTT,CLSR_RESN,HWY_NOTE,SPD_MAX,SPD_MIN,ALT_SPD_LMT,ALT_SPD_LMT_TYPE,SCHOOL_ZN,LOAD_AXLE,LOAD_GROSS,LOAD_TAND,TOLL_NM,TOLL_HPMS_ID,TOLL_FACILITY_TYPE,TOLL_LANE_TYPE,TOLL_CHRG_TYPE,TOLL_LANES,DBTP,PEAK_DRCT_TOLL,HWY_DES1,ACES_CTRL,BRDG_STRUC_NBR,CAUSEWAY,TUNNEL,MULT_MOD_FCLTY,MED_TYPE,MED_WID,HP_MED_W,NUM_LANES,CLMB_PS_LANE,ACCEL_DECEL_LANE,HOV_LANES,HOV_TYP,ROW_MIN,ROW_W_USL,RB_WID,SUR_W,S_TYPE_I,S_WID_I,S_USE_I,S_TYPE_O,S_WID_O,S_USE_O,CURB_L,CURB_R,BASE_TP,SRF_TYPE,SURF_TREAT_CODE,SURF_TREAT_THICK,SURF_TREAT_YEAR,TRF_STA_ID,ADT_YEAR,ADT_CUR,ADT_ADJ,K_FAC,D_FAC,TRK_AADT_PCT,PCT_SADT,PCT_CADT,AADT_TRUCKS,AADT_SINGLE_UNIT,AADT_COMBINATION,TRK_DHV_PCT,PCT_SDHV,PCT_CDHV,PCT_PK_SUT,PCT_PK_CUT,FLEX_ESAL,RIGID_ESAL,ATH_100,ATH_PCT,MOTORCYCLES,ADT_HIST_YR,HY_1,HY_2,HY_3,HY_4,HY_5,HY_6,HY_7,HY_8,HY_9,DESGN_YR,AADT_DESGN,INCRS_FCTR_PCT,INCRS_FCTR_MS,DHV,TRUCK_HY_1,TRUCK_HY_2,TRUCK_HY_3,TRUCK_HY_4,TRUCK_HY_5,TRUCK_HY_6,TRUCK_HY_7,TRUCK_HY_8,TRUCK_HY_9,HPMSID,HP_VOL_GRP,B_TERM,E_TERM,PHY_RDBD,PEAK_LANE,CNTR_PEAK_LANE,RT_TURN_LANE,LT_TURN_LANE,TRFC_SGNL,PCT_GREEN_TM,NBR_SGNL,NBR_STOP_SIGN,ATGRD_OTHR,LANE_WIDTH,PEAK_PRKG,WIDE_OBST,WIDE_PTNTL,CURV_CLASS_A,CURV_CLASS_B,CURV_CLASS_C,CURV_CLASS_D,CURV_CLASS_E,CURV_CLASS_F,VERT_GRADE_CLASS_A,VERT_GRADE_CLASS_B,VERT_GRADE_CLASS_C,VERT_GRADE_CLASS_D,VERT_GRADE_CLASS_E,VERT_GRADE_CLASS_F,TRRN,PPSD,PSR,PSR_DT,RUTTING,FAULT,CRACK_PCT,CRACK_LNGTH,YR_LAST_IMPRV,YR_LAST_CNSTR,LAST_OVRLY_THCK,PVMT_THICK_RIGID,PVMT_THICK_FLEX,BASE_THCK,CLMT_ZN,SOIL,LEN_SEC,LN_MILES,DVMT,DTRKVMT,Shape_Length
97186,1,IH0035-KG,153710,1575393128,224.036,226.18,0016-01,16,1,2.794,4.938,202003,IH0035,IH,35, ,KG,224, ,224,0.779,226, ,226,0.926,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,6,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000002, , ,0,6,20200229,19950429,0,0, ,70,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,30,36,6,0,0,0,0,300,300,98,72,1,6,5,1,20,5,0,0,14,4,1,0,1985,227D8,2019,129871,129871,10.2,60,9,3.1,5.9,11738,4039,7699,8.9,3.6,5.3,0.23,0.337,46784,65034,36,40,87,2018,128785,126468,124973,121128,119423,139695,139000,0,0,2039,181819,1.4,51948,18546,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.144,12.864,278443.424,25166.272,0.031674
97241,1,IH0035-KG,153710,1575393128,242.195,242.338,0015-13,15,13,25.976,26.119,202003,IH0035,IH,35, ,KG,242, ,242,0.968,243, ,243,0.118,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000005, , ,0,6,20200229,20000229,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,11,6,0,0,0,0,300,300,100,72,1,8,5,1,20,5,0,0,14,4,1,0,1985,227H13,2019,137074,137074,10.2,63,11.2,3.1,8.2,15419,4185,11234,6.2,2.9,3.3,0.195,0.216,65932,91897,38,50,65,2018,138459,138212,137266,132873,124466,123605,122990,135630,136050,2039,191904,1.4,54830,19574,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.858,19601.582,2204.917,0.002167
97287,1,IH0035-KG,153710,1575393128,232.1,232.115,0015-13,15,13,15.881,15.896,202003,IH0035,IH,35, ,KG,232, ,232,0.859,232, ,232,0.874,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000004, , ,0,6,20200229,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,7,6,0,0,0,0,300,300,96,72,1,4,5,1,20,5,0,0,14,4,1,0,1985,227H92A,2019,148970,148970,10.2,56,9.8,3.3,6.5,14599,4929,9670,5.5,2.2,3.3,0.142,0.218,59448,82311,36,40,85,2018,150700,152367,152792,148284,162940,158308,157520,165380,159920,2039,208558,1.4,59588,21273,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,1,0,0,0,0,0,0.015,0.09,2234.55,218.985,0.000225
97316,1,IH0035-KG,153710,1575393128,248.246,248.598,0015-10,15,10,1.844,2.196,202003,IH0035,IH,35, ,KG,249, ,249,0.028,249, ,249,0.38,20200229,20200229,0, ,14,227,0,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000006, , ,0,6,20200229,19950429,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,23,6,0,0,0,0,300,300,112,72,1,20,5,1,20,5,0,0,14,4,1,0,1985,227H5,2019,160975,160975,10.2,63,10.4,2.8,7.6,16786,4556,12230,6.2,2.9,3.3,0.195,0.216,71831,100085,37,50,76,2018,162734,162543,161560,158002,147801,152680,151920,151070,149780,2039,225365,1.4,64390,22987,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352,2.112,56663.2,5908.672,0.005179
97364,1,IH0035-KG,153710,1575393128,238.111,238.292,0015-13,15,13,21.892,22.073,202003,IH0035,IH,35, ,KG,238, ,238,0.877,239, ,239,0.056,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000005, , ,0,6,20200229,19950429,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,24,32,8,0,0,0,0,300,300,124,96,1,8,5,1,20,5,0,0,14,4,1,0,1985,227H17,2019,197839,197839,10.2,56,7.4,2.7,4.7,14648,5338,9310,10.4,4.2,6.2,0.244,0.355,56599,78304,34,40,200,2018,199837,199590,198682,192913,179906,189774,188830,188150,180630,2039,276975,1.4,79136,28251,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,1.448,35808.859,2651.288,0.002645
97416,1,IH0035-KG,153710,1575393128,234.778,234.779,0015-13,15,13,18.559,18.56,202003,IH0035,IH,35, ,KG,235, ,235,0.543,235, ,235,0.544,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000004, , ,0,6,20200229,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,23,8,0,0,0,0,310,310,182,122,1,20,5,1,40,5,0,0,14,4,1,0,1985,227H117,2019,200352,200352,10.2,56,7.4,2.7,4.7,14758,5378,9380,10.4,4.2,6.2,0.244,0.355,57030,78894,34,40,202,2018,202376,201974,201699,195734,180878,192417,191460,188530,185960,2039,280493,1.4,80141,28610,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.008,200.352,14.758,0.000015
97486,1,IH0035-KG,153710,1575393128,240.179,240.204,0015-13,15,13,23.96,23.985,202003,IH0035,IH,35, ,KG,240, ,240,0.952,241, ,241,0.013,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000005, , ,0,6,20200229,19950429,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1,1.42E+14, , ,0,7,3,23,6,0,0,0,0,300,300,112,72,1,20,5,1,20,5,0,0,14,4,1,0,1985,227H14,2019,143716,143716,10.2,63,11,3,8,15800,4289,11511,6.2,2.9,3.3,0.195,0.216,67572,94172,38,50,68,2018,145168,144921,144013,138244,130691,121072,120470,114690,193000,2039,201202,1.4,57486,20523,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.15,3592.9,395,0.000377
97534,1,IH0035-KG,153710,1575393128,234.779,234.792,0015-13,15,13,18.56,18.573,202003,IH0035,IH,35, ,KG,235, ,235,0.544,235, ,235,0.557,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000004, , ,0,6,20200229,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,23,8,0,0,0,0,310,310,182,122,1,20,5,1,40,5,0,0,14,4,1,0,1985,227H117,2019,200352,200352,10.2,56,7.4,2.7,4.7,14758,5378,9380,10.4,4.2,6.2,0.244,0.355,57030,78894,34,40,202,2018,202376,201974,201699,195734,180878,192417,191460,188530,185960,2039,280493,1.4,80141,28610,0,0,0,0,0,0,0,0,0,8915,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.104,2604.576,191.854,0.000193
97563,1,IH0035-KG,153710,1575393128,248.24,248.246,0015-10,15,10,1.838,1.844,202003,IH0035,IH,35, ,KG,249, ,249,0.022,249, ,249,0.028,20200229,20200229,0, ,14,227,0,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000006, , ,0,6,20200229,19950429,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1,1.42E+14, , ,0,7,3,23,6,0,0,0,0,300,300,112,72,1,20,5,1,20,5,0,0,14,4,1,0,1985,227H5,2019,160975,160975,10.2,63,10.4,2.8,7.6,16786,4556,12230,6.2,2.9,3.3,0.195,0.216,71831,100085,37,50,76,2018,162734,162543,161560,158002,147801,152680,151920,151070,149780,2039,225365,1.4,64390,22987,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.036,965.85,100.716,0.000088
97607,1,IH0035-KG,153710,1575393128,221.282,222.074,0016-01,16,1,0.04,0.832,202003,IH0035,IH,35, ,KG,222, ,222,0.021,222, ,222,0.813,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,6,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000001, , ,0,6,20200229,19950429,0,0, ,70,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,26,6,0,0,0,0,300,300,98,72,1,6,5,1,20,5,0,0,14,4,1,0,1985,227H82A,2019,133817,133817,10.2,52,8.9,3.1,5.8,11912,4099,7813,8.9,3.6,5.3,0.23,0.337,47487,66006,36,40,90,2018,131087,131526,130093,126597,116132,114630,114060,116450,110630,2039,187344,1.4,53527,19109,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792,4.752,105983.064,9434.304,0.011779
97611,1,IH0035-KG,153710,1575393128,237.21,238.11,0015-13,15,13,20.991,21.891,202003,IH0035,IH,35, ,KG,237, ,237,0.947,238, ,238,0.876,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000004, , ,0,6,20200229,19950429,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,24,32,8,0,0,0,0,300,300,124,96,1,8,5,1,20,5,0,0,14,4,1,0,1985,227H119,2019,191912,191912,10.2,56,7.5,2.7,4.8,14392,5245,9147,10.4,4.2,6.2,0.244,0.355,55596,76925,34,40,194,2018,193850,193522,192945,187062,172066,185463,184540,183030,178990,2039,268677,1.4,76765,27405,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,7.2,172720.8,12952.8,0.013238
97663,1,IH0035-KG,153710,1575393128,234.55,234.766,0015-13,15,13,18.331,18.547,202003,IH0035,IH,35, ,KG,235, ,235,0.315,235, ,235,0.531,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000004, , ,0,6,20200229,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,23,8,0,0,0,0,310,310,182,122,1,20,5,1,40,5,0,0,14,4,1,0,1985,227H116,2019,179163,179163,10.2,56,7.7,2.8,4.9,13843,5044,8799,10.4,4.2,6.2,0.244,0.355,53450,73970,34,40,181,2018,177389,176987,176712,170747,164391,175071,174200,159610,167360,2039,250828,1.4,71665,25584,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,1.728,38699.208,2990.088,0.003206
97743,1,IH0035-KG,153710,1575393128,247.537,247.861,0015-10,15,10,1.135,1.459,202003,IH0035,IH,35, ,KG,248, ,248,0.332,248, ,248,0.656,20200229,20200229,0, ,14,227,0,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000006, , ,0,6,20200229,19950429,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,12,30,6,0,0,0,0,300,300,108,72,1,18,5,1,18,5,0,0,14,4,1,0,1985,227H120,2019,127485,127485,10.2,63,11.7,3.2,8.5,14873,4037,10836,6.2,2.9,3.3,0.195,0.216,63570,88616,38,50,60,2018,129244,129053,128070,124512,133695,122499,121890,116020,122610,2039,178479,1.4,50994,18205,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324,1.944,41305.14,4818.852,0.004711
97861,1,IH0035-KG,153710,1575393128,239.302,239.311,0015-13,15,13,23.083,23.092,202003,IH0035,IH,35, ,KG,240, ,240,0.075,240, ,240,0.084,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000005, , ,0,6,20200229,19950429,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1,1.42E+14, , ,0,7,3,23,6,0,0,0,0,300,300,112,72,1,20,5,1,20,5,0,0,14,4,1,0,1985,227H17,2019,197839,197839,10.2,56,7.4,2.7,4.7,14648,5338,9310,10.4,4.2,6.2,0.244,0.355,56599,78304,34,40,200,2018,199837,199590,198682,192913,179906,189774,188830,188150,180630,2039,276975,1.4,79136,28251,0,0,0,0,0,0,0,0,0,3566,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.054,1780.551,131.832,0.000136
97911,1,IH0035-KG,153710,1575393128,230.75,230.753,0015-13,15,13,14.531,14.534,202003,IH0035,IH,35, ,KG,231, ,231,0.5,231, ,231,0.503,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000004, , ,0,6,20200229,19950429,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,7,6,0,0,0,0,300,300,96,72,1,4,5,1,20,5,0,0,14,4,1,0,1985,227H92,2019,155287,155287,10.2,56,9.6,3.2,6.4,14915,5035,9880,5.5,2.2,3.3,0.142,0.218,60750,84104,36,40,88,2018,157370,162027,162071,157857,154266,156830,156050,158790,161860,2039,217402,1.4,62115,22175,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003,0.018,465.861,44.745,0.000045
97985,1,IH0035-KG,153710,1575393128,228.077,228.745,0015-13,15,13,11.858,12.526,202003,IH0035,IH,35, ,KG,228, ,228,0.83,229, ,229,0.496,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000003, , ,0,6,20200229,19950429,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,42,66,6,0,0,0,0,300,300,120,72,1,24,5,1,24,5,0,0,14,1,1,0,1985,227H94A,2019,168697,168697,10.2,52,8,2.7,5.2,13448,4626,8822,8.9,3.6,5.3,0.23,0.337,53704,74593,35,40,114,2018,170988,176184,176228,172014,160919,160318,159520,147080,142680,2039,236176,1.4,67479,24090,0,0,0,0,0,0,0,0,0,7152,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668,4.008,112689.596,8983.264,0.010233
98041,1,IH0035-KG,153710,1575393128,235.557,236.048,0015-13,15,13,19.338,19.829,202003,IH0035,IH,35, ,KG,236, ,236,0.314,236, ,236,0.805,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000004, , ,0,6,20200229,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1,1.42E+14, , ,0,7,24,32,8,0,0,0,0,300,300,124,96,1,8,5,1,20,5,0,0,14,4,1,0,1985,227H117,2019,200352,200352,10.2,56,7.4,2.7,4.7,14758,5378,9380,10.4,4.2,6.2,0.244,0.355,57030,78894,34,40,202,2018,202376,201974,201699,195734,180878,192417,191460,188530,185960,2039,280493,1.4,80141,28610,0,0,0,0,0,0,0,0,0,8915,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491,3.928,98372.832,7246.178,0.007403
98112,1,IH0035-KG,153710,1575393128,244.538,245.506,0015-13,15,13,28.319,29.287,202003,IH0035,IH,35, ,KG,245, ,245,0.267,246, ,246,0.291,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000006, , ,0,6,20200229,20000229,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,11,6,0,0,0,0,300,300,100,72,1,8,5,1,20,5,0,0,14,4,1,0,1985,227SP190,2019,132608,132608,10.2,63,11.4,3.1,8.3,15165,4116,11049,6.2,2.9,3.3,0.195,0.216,64832,90368,38,50,62,2018,134367,134176,133193,129579,141120,142559,141850,138970,141450,2039,185651,1.4,53043,18936,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968,5.808,128364.544,14679.72,0.014136
98157,1,IH0035-KG,153710,1575393128,234.766,234.778,0015-13,15,13,18.547,18.559,202003,IH0035,IH,35, ,KG,235, ,235,0.531,235, ,235,0.543,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000004, , ,0,6,20200229,19950429,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,23,8,0,0,0,0,310,310,182,122,1,20,5,1,40,5,0,0,14,4,1,0,1985,227H116,2019,179163,179163,10.2,56,7.7,2.8,4.9,13843,5044,8799,10.4,4.2,6.2,0.244,0.355,53450,73970,34,40,181,2018,177389,176987,176712,170747,164391,175071,174200,159610,167360,2039,250828,1.4,71665,25584,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.096,2149.956,166.116,0.000179
98229,1,IH0035-KG,153710,1575393128,222.159,222.858,0016-01,16,1,0.917,1.616,202003,IH0035,IH,35, ,KG,222, ,222,0.898,223, ,223,0.633,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,6,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000002, , ,0,6,20200229,19950429,0,0, ,70,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,26,6,0,0,0,0,300,300,98,72,1,6,5,1,20,5,0,0,14,4,1,0,1985,227SP4,2019,136630,136630,10.2,60,8.8,3,5.8,12036,4141,7895,8.9,3.6,5.3,0.23,0.337,47990,66698,36,40,92,2018,135389,133258,131763,127918,123505,120600,120000,114090,115300,2039,191282,1.4,54652,19511,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,4.194,95504.37,8413.164,0.010351
98233,1,IH0035-KG,153710,1575393128,247.885,247.908,0015-10,15,10,1.483,1.506,202003,IH0035,IH,35, ,KG,248, ,248,0.68,248, ,248,0.703,20200229,20200229,0, ,14,227,0,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000006, , ,0,6,20200229,19950429,0,0, ,65,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1,1.42E+14, , ,0,7,12,30,6,0,0,0,0,300,300,108,72,1,18,5,1,18,5,0,0,14,4,1,0,1985,227H5,2019,160975,160975,10.2,63,10.4,2.8,7.6,16786,4556,12230,6.2,2.9,3.3,0.195,0.216,71831,100085,37,50,76,2018,162734,162543,161560,158002,147801,152680,151920,151070,149780,2039,225365,1.4,64390,22987,0,0,0,0,0,0,0,0,0, ,10, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.138,3702.425,386.078,0.000332
98284,1,IH0035-KG,153710,1575393128,236.61,236.636,0015-13,15,13,20.391,20.417,202003,IH0035,IH,35, ,KG,237, ,237,0.347,237, ,237,0.373,20200229,20200229,0, ,14,227,2100,90,90,4384,4,1,14,14,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,3000004, , ,0,6,20200229,19950429,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1,1.42E+14, , ,0,7,24,32,8,0,0,0,0,300,300,124,96,1,8,5,1,20,5,0,0,14,4,1,0,1985,227H118,2019,194339,194339,10.2,56,7.5,2.7,4.7,14496,5283,9213,10.4,4.2,6.2,0.244,0.355,56004,77485,34,40,196,2018,196302,195900,195625,189660,174473,188458,187520,183430,181220,2039,272075,1.4,77736,27752,0,0,0,0,0,0,0,0,0,3564,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.208,5052.814,376.896,0.000395
