OBJECTID *,REC,RIA_RTE_ID,RTE_GRID,GID,FRM_DFO,TO_DFO,C_SEC,CON,SEC,BMP,EMP,RI_MPT_DATE,HWY,HSYS,HNUM,HSUF,RDBD_ID,FRM_NBR,FRM_SUF,FRM_NUM,FRM_DISP,TO_NBR,TO_SUF,TO_NUM,TO_DISP,FRM_MKR_DATE,TO_MKR_DATE,DIR_TRAV,STE_NAM,DI,CO,CITY,MPA,UAN,UAN_HPMS,RU,MSA_CNTY,MAINT_DIS,MNT_SEC,PBLC_LAND,ADMIN,RDWAY_MAINT_AGCY,F_SYSTEM,RU_F_SYSTEM,SEC_NHS,SEC_NHS_APRV_DT,SEC_STR,SEC_TRUNK,SEC_TRK,SEC_HAZ,SEC_EVAC,SEC_NFH,SEC_STM,SEC_TTT,SEC_PARK,SEC_BIC,SEC_ADP,SEC_FED_AID,MSA_CLS,TOP100ID,TOP_100_BEGIN_TERM,TOP_100_END_TERM,FRGHT_NTWRK,HWY_STAT,HWY_STAT_DATE,DOTT,DCTT,CLSR_RESN,HWY_NOTE,SPD_MAX,SPD_MIN,ALT_SPD_LMT,ALT_SPD_LMT_TYPE,SCHOOL_ZN,LOAD_AXLE,LOAD_GROSS,LOAD_TAND,TOLL_NM,TOLL_HPMS_ID,TOLL_FACILITY_TYPE,TOLL_LANE_TYPE,TOLL_CHRG_TYPE,TOLL_LANES,DBTP,PEAK_DRCT_TOLL,HWY_DES1,ACES_CTRL,BRDG_STRUC_NBR,CAUSEWAY,TUNNEL,MULT_MOD_FCLTY,MED_TYPE,MED_WID,HP_MED_W,NUM_LANES,CLMB_PS_LANE,ACCEL_DECEL_LANE,HOV_LANES,HOV_TYP,ROW_MIN,ROW_W_USL,RB_WID,SUR_W,S_TYPE_I,S_WID_I,S_USE_I,S_TYPE_O,S_WID_O,S_USE_O,CURB_L,CURB_R,BASE_TP,SRF_TYPE,SURF_TREAT_CODE,SURF_TREAT_THICK,SURF_TREAT_YEAR,TRF_STA_ID,ADT_YEAR,ADT_CUR,ADT_ADJ,K_FAC,D_FAC,TRK_AADT_PCT,PCT_SADT,PCT_CADT,AADT_TRUCKS,AADT_SINGLE_UNIT,AADT_COMBINATION,TRK_DHV_PCT,PCT_SDHV,PCT_CDHV,PCT_PK_SUT,PCT_PK_CUT,FLEX_ESAL,RIGID_ESAL,ATH_100,ATH_PCT,MOTORCYCLES,ADT_HIST_YR,HY_1,HY_2,HY_3,HY_4,HY_5,HY_6,HY_7,HY_8,HY_9,DESGN_YR,AADT_DESGN,INCRS_FCTR_PCT,INCRS_FCTR_MS,DHV,TRUCK_HY_1,TRUCK_HY_2,TRUCK_HY_3,TRUCK_HY_4,TRUCK_HY_5,TRUCK_HY_6,TRUCK_HY_7,TRUCK_HY_8,TRUCK_HY_9,HPMSID,HP_VOL_GRP,B_TERM,E_TERM,PHY_RDBD,PEAK_LANE,CNTR_PEAK_LANE,RT_TURN_LANE,LT_TURN_LANE,TRFC_SGNL,PCT_GREEN_TM,NBR_SGNL,NBR_STOP_SIGN,ATGRD_OTHR,LANE_WIDTH,PEAK_PRKG,WIDE_OBST,WIDE_PTNTL,CURV_CLASS_A,CURV_CLASS_B,CURV_CLASS_C,CURV_CLASS_D,CURV_CLASS_E,CURV_CLASS_F,VERT_GRADE_CLASS_A,VERT_GRADE_CLASS_B,VERT_GRADE_CLASS_C,VERT_GRADE_CLASS_D,VERT_GRADE_CLASS_E,VERT_GRADE_CLASS_F,TRRN,PPSD,PSR,PSR_DT,RUTTING,FAULT,CRACK_PCT,CRACK_LNGTH,YR_LAST_IMPRV,YR_LAST_CNSTR,LAST_OVRLY_THCK,PVMT_THICK_RIGID,PVMT_THICK_FLEX,BASE_THCK,CLMT_ZN,SOIL,LEN_SEC,LN_MILES,DVMT,DTRKVMT,Shape_Length,top10,ID,Corridor_ID
106202,1,IH0045-KG,153716,1578343126,45.926,46.022,0500-03,500,3,22.043,22.139,202001,IH0045,IH,45, ,KG,45, ,45,0.99,46, ,46,0.084,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200143, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,6,6,6,0,0,0,0,310,310,96,72,0,0,0,1,24,5,0,0,7,1,1,0,2013,102H130,2019,187673,187673,10.2,53,8.3,2.9,5.4,15522,5361,10161,5.7,2.5,3.2,0.356,0.453,59368,81874,35,40,195,2018,185815,185629,188810,182000,183648,184386,181840,211010,221430,2039,262742,1.4,75069,26800,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0.576,18016.608,1490.112,0.09635,4,75,16
110567,1,IH0045-KG,153716,1578343126,46.022,46.104,0500-03,500,3,22.139,22.221,202001,IH0045,IH,45, ,KG,46, ,46,0.084,46, ,46,0.166,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200143, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,6,6,6,0,0,0,0,310,310,96,72,0,0,0,1,24,5,0,0,11,1,1,0,2013,102H130,2019,187673,187673,10.2,53,8.3,2.9,5.4,15522,5361,10161,5.7,2.5,3.2,0.356,0.453,59368,81874,35,40,195,2018,185815,185629,188810,182000,183648,184386,181840,211010,221430,2039,262742,1.4,75069,26800,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.492,15389.186,1272.804,0.082423,4,76,17
108231,1,IH0045-KG,153716,1578343126,46.104,46.212,0500-03,500,3,22.221,22.329,202001,IH0045,IH,45, ,KG,46, ,46,0.166,46, ,46,0.274,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200143, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,6,6,6,0,0,0,0,310,310,96,72,0,0,0,1,24,5,0,0,11,1,1,0,2013,102S146,2019,230232,230232,10.2,53,7.4,2.6,4.9,17141,5919,11222,5.7,2.5,3.2,0.356,0.453,61843,85224,34,40,239,2018,227952,227724,231601,219086,200534,215860,212880,248000,265000,2039,290092,1.3,59860,29589,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0.648,24865.056,1851.228,0.107629,4,77,18
109719,1,IH0045-KG,153716,1578343126,46.212,46.62,0500-03,500,3,22.329,22.737,202001,IH0045,IH,45, ,KG,46, ,46,0.274,46, ,46,0.682,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200143, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,28,48,8,0,0,0,0,350,350,140,100,1,20,5,1,20,5,1,0,11,1,1,0,2013,102S146,2019,230232,230232,10.2,53,7.4,2.6,4.9,17141,5919,11222,5.7,2.5,3.2,0.356,0.453,61843,85224,34,40,239,2018,227952,227724,231601,219086,200534,215860,212880,248000,265000,2039,290092,1.3,59860,29589,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408,3.264,93934.656,6993.528,0.408868,4,78,19
109315,1,IH0045-KG,153716,1578343126,46.62,47.051,0500-03,500,3,22.737,23.168,202001,IH0045,IH,45, ,KG,46, ,46,0.682,47, ,47,0.113,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200143, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,28,48,8,0,0,0,0,350,350,140,100,1,20,5,1,20,5,1,0,7,1,1,0,2013,102S146,2019,230232,230232,10.2,53,7.4,2.6,4.9,17141,5919,11222,5.7,2.5,3.2,0.356,0.453,61843,85224,34,40,239,2018,227952,227724,231601,219086,200534,215860,212880,248000,265000,2039,290092,1.3,59860,29589,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431,3.448,99229.992,7387.771,0.432153,4,79,20
106440,1,IH0045-KG,153716,1578343126,47.051,47.867,0500-03,500,3,23.168,23.984,202001,IH0045,IH,45, ,KG,47, ,47,0.113,47, ,47,0.929,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200143, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,3,8,0,0,0,0,350,350,120,98,0,0,0,1,22,5,1,0,7,7,1,0,2013,102S146,2019,230232,230232,10.2,53,7.4,2.6,4.9,17141,5919,11222,5.7,2.5,3.2,0.356,0.453,61843,85224,34,40,239,2018,227952,227724,231601,219086,200534,215860,212880,248000,265000,2039,290092,1.3,59860,29589,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816,6.528,187869.312,13987.056,0.817331,4,80,21
110325,1,IH0045-KG,153716,1578343126,47.867,47.903,0500-03,500,3,23.984,24.02,202001,IH0045,IH,45, ,KG,47, ,47,0.929,47, ,47,0.965,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200143, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,3,8,0,0,0,0,350,350,140,120,0,0,0,1,20,5,1,0,7,7,1,0,2013,102S146,2019,230232,230232,10.2,53,7.4,2.6,4.9,17141,5919,11222,5.7,2.5,3.2,0.356,0.453,61843,85224,34,40,239,2018,227952,227724,231601,219086,200534,215860,212880,248000,265000,2039,290092,1.3,59860,29589,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,14,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.288,8288.352,617.076,0.036065,4,81,22
107086,1,IH0045-KG,153716,1578343126,47.903,48.314,0500-03,500,3,24.02,24.431,202001,IH0045,IH,45, ,KG,47, ,47,0.965,48, ,48,0.371,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200143, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,3,10,0,0,0,0,350,350,154,134,0,0,0,1,20,5,0,0,7,7,1,0,2013,102S146,2019,230232,230232,10.2,53,7.4,2.6,4.9,17141,5919,11222,5.7,2.5,3.2,0.356,0.453,61843,85224,34,40,239,2018,227952,227724,231601,219086,200534,215860,212880,248000,265000,2039,290092,1.3,59860,29589,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411,4.11,94625.352,7044.951,0.411467,4,82,23
109186,1,IH0045-KG,153716,1578343126,48.314,48.49,0500-03,500,3,24.431,24.607,202001,IH0045,IH,45, ,KG,48, ,48,0.371,48, ,48,0.547,20200109,20200109,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,13,1200143, , ,0,6,20200109,19960613,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,3,3,8,0,0,0,0,350,350,119,99,0,0,0,1,20,5,0,0,7,7,1,0,2013,102S146,2019,230232,230232,10.2,53,7.4,2.6,4.9,17141,5919,11222,5.7,2.5,3.2,0.356,0.453,61843,85224,34,40,239,2018,227952,227724,231601,219086,200534,215860,212880,248000,265000,2039,290092,1.3,59860,29589,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,11,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,1.408,40520.832,3016.816,0.176368,4,83,24
78560,1,IH0010-KG,153703,1572373917,751.727,751.912,0271-07,271,7,11.632,11.817,201911,IH0010,IH,10, ,KG,753, ,753,0.019,753, ,753,0.204,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200172, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,40,6,0,0,4,1,275,275,112,72,1,20,5,1,20,5,0,0,6,2,1,0,0,102H110,2019,229682,229682,10.2,55,8.6,2.5,6.1,19863,5751,14112,6.8,2.1,4.7,0.135,0.3,82628,114482,34,50,131,2018,208144,208144,220929,203852,183870,197923,195190,189250,170590,2039,321555,1.4,91873,32799,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,1.11,42491.17,3674.655,0.185444,5,84,1
83769,1,IH0010-KG,153703,1572373917,751.912,753.557,0271-07,271,7,11.817,13.462,201911,IH0010,IH,10, ,KG,753, ,753,0.204,754, ,754,0.892,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200171, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,40,6,0,0,4,1,275,275,112,72,1,20,5,1,20,5,0,0,6,2,1,0,0,102H110,2019,229682,229682,10.2,55,8.6,2.5,6.1,19863,5751,14112,6.8,2.1,4.7,0.135,0.3,82628,114482,34,50,131,2018,208144,208144,220929,203852,183870,197923,195190,189250,170590,2039,321555,1.4,91873,32799,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.645,9.87,377826.89,32674.635,1.64797,5,85,2
80157,1,IH0010-KG,153703,1572373917,753.557,753.904,0271-07,271,7,13.462,13.809,201911,IH0010,IH,10, ,KG,754, ,754,0.892,755, ,755,0.239,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200171, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,40,6,0,0,4,1,275,275,112,72,1,20,5,1,20,5,0,0,6,2,1,0,0,102H110A,2019,313693,313693,10.2,55,7.4,2.1,5.3,23271,6738,16533,6.8,2.1,4.7,0.135,0.3,97020,134299,33,50,179,2018,294764,294764,311584,295507,269518,290116,286110,275550,253720,2039,439170,1.4,125477,44795,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347,2.082,108851.471,8075.037,0.347388,5,86,3
82089,1,IH0010-KG,153703,1572373917,753.904,754.296,0271-07,271,7,13.809,14.201,201911,IH0010,IH,10, ,KG,755, ,755,0.239,755, ,755,0.631,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200171, , ,0,6,20191102,19950429,0,0, ,55,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,20,7,0,0,4,1,275,275,107,97,0,0,0,1,10,5,0,0,6,7,1,0,0,102H110A,2019,313693,313693,10.2,55,7.4,2.1,5.3,23271,6738,16533,6.8,2.1,4.7,0.135,0.3,97020,134299,33,50,179,2018,294764,294764,311584,295507,269518,290116,286110,275550,253720,2039,439170,1.4,125477,44795,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392,2.744,122967.656,9122.232,0.392542,5,87,4
79438,1,IH0010-KG,153703,1572373917,754.296,755.187,0271-07,271,7,14.201,15.092,201911,IH0010,IH,10, ,KG,755, ,755,0.631,756, ,756,0.525,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200171, , ,0,6,20191102,19950429,0,0, ,60,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,20,6,0,0,4,1,275,275,96,86,0,0,0,1,10,5,0,0,6,7,1,0,0,102H110A,2019,313693,313693,10.2,55,7.4,2.1,5.3,23271,6738,16533,6.8,2.1,4.7,0.135,0.3,97020,134299,33,50,179,2018,294764,294764,311584,295507,269518,290116,286110,275550,253720,2039,439170,1.4,125477,44795,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891,5.346,279500.463,20734.461,0.89222,5,88,5
82858,1,IH0010-KG,153703,1572373917,755.187,755.189,0271-07,271,7,15.092,15.094,201911,IH0010,IH,10, ,KG,756, ,756,0.525,756, ,756,0.527,20191102,20191102,0, ,12,102,19750,15,15,40429,4,1,12,8,0,1,1,1,U1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,13,1200171, , ,0,6,20191102,19950429,0,0, ,60,0,0,0,0,0,0,0,Katy Managed Lanes,246,2,2,2,4,0,0,5,1, , , ,0,7,20,20,6,0,0,4,1,275,275,96,86,0,0,0,1,10,5,0,0,6,7,1,0,0,102H111,2019,312068,312068,10.2,55,6,2.4,3.6,18685,7443,11242,3.2,1.8,1.4,0.137,0.109,72089,99359,32,40,289,2018,293647,293647,308402,303325,277883,299120,294990,264900,239260,2039,436895,1.4,124827,44563,0,0,0,0,0,0,0,0,0, ,12, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.012,624.136,37.37,0.002011,5,89,6
113610,1,IH0610-KG,153717,6301,11.62,11.621,0271-17,271,17,37.884,37.885,201908,IH0610,IH,610, ,KG,11, ,11,0.629,11, ,11,0.63,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,13,1200184, , ,0,6,20171212,19950419,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,32,8,0,0,0,0,350,350,132,98,1,12,0,1,22,5,0,0,6,1,0,0,0,102H119,2019,195292,195292,10.2,60,5.7,2.5,3.3,11212,4827,6385,3,1.6,1.4,0.122,0.101,41035,55722,31,40,68,2018,193109,185901,282000,282000,265561,285857,281910,288010,272190,2039,273409,1.4,78117,27888,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.008,195.292,11.212,0.001001,6,90,1
114067,1,IH0610-KG,153717,6301,11.621,11.829,0271-17,271,17,37.885,38.093,201908,IH0610,IH,610, ,KG,11, ,11,0.63,11, ,11,0.838,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,55,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,20,32,8,0,0,0,0,350,350,132,98,1,12,0,1,22,5,0,0,6,1,0,0,0,102H119,2019,195292,195292,10.2,60,5.7,2.5,3.3,11212,4827,6385,3,1.6,1.4,0.122,0.101,41035,55722,31,40,68,2018,193109,185901,282000,282000,265561,285857,281910,288010,272190,2039,273409,1.4,78117,27888,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208,1.664,40620.736,2332.096,0.208375,6,91,2
114879,1,IH0610-KG,153717,6301,11.829,11.867,0271-17,271,17,38.093,38.131,201908,IH0610,IH,610, ,KG,11, ,11,0.838,11, ,11,0.876,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,55,0,0,0,0,0,0,0,US 290 (Northwest Freeway) HOV/HOT Lane,345,2,2,1,1,0,0,5,1, , , ,0,7,20,32,8,0,0,1,1,350,350,132,98,1,12,0,1,22,5,0,0,6,1,0,0,0,102H119,2019,195292,195292,10.2,60,5.7,2.5,3.3,11212,4827,6385,3,1.6,1.4,0.122,0.101,41035,55722,31,40,68,2018,193109,185901,282000,282000,265561,285857,281910,288010,272190,2039,273409,1.4,78117,27888,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.304,7421.096,426.056,0.038105,6,92,3
116252,1,IH0610-KG,153717,6301,11.867,12.227,0271-14,271,14,0,0.36,201908,IH0610,IH,610, ,KG,11, ,11,0.876,12, ,12,0.23,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,55,0,0,0,0,0,0,0,US 290 (Northwest Freeway) HOV/HOT Lane,345,2,2,1,1,0,0,5,1, , , ,0,7,20,32,8,0,0,1,1,350,350,132,98,1,12,0,1,22,5,0,0,6,1,0,0,0,102H119,2019,195292,195292,10.2,60,5.7,2.5,3.3,11212,4827,6385,3,1.6,1.4,0.122,0.101,41035,55722,31,40,68,2018,193109,185901,282000,282000,265561,285857,281910,288010,272190,2039,273409,1.4,78117,27888,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,2.88,70305.12,4036.32,0.360574,6,93,4
112044,1,IH0610-KG,153717,6301,12.227,12.945,0271-14,271,14,0.36,1.078,201908,IH0610,IH,610, ,KG,12, ,12,0.23,12, ,12,0.948,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,60,0,0,0,0,0,0,0,US 290 (Northwest Freeway) HOV/HOT Lane,345,2,2,1,1,0,0,5,1, , , ,0,7,2,22,12,0,0,1,1,350,350,184,144,1,20,5,1,20,5,0,0,7,1,0,0,0,102H119,2019,195292,195292,10.2,60,5.7,2.5,3.3,11212,4827,6385,3,1.6,1.4,0.122,0.101,41035,55722,31,40,68,2018,193109,185901,282000,282000,265561,285857,281910,288010,272190,2039,273409,1.4,78117,27888,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718,8.616,140219.656,8050.216,0.719191,6,94,5
116084,1,IH0610-KG,153717,6301,12.945,12.951,0271-14,271,14,1.078,1.084,201908,IH0610,IH,610, ,KG,12, ,12,0.948,12, ,12,0.954,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,2,22,12,0,0,0,0,350,350,184,144,1,20,5,1,20,5,0,0,7,1,0,0,0,102H119,2019,195292,195292,10.2,60,5.7,2.5,3.3,11212,4827,6385,3,1.6,1.4,0.122,0.101,41035,55722,31,40,68,2018,193109,185901,282000,282000,265561,285857,281910,288010,272190,2039,273409,1.4,78117,27888,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.072,1171.752,67.272,0.006012,6,95,6
111586,1,IH0610-KG,153717,6301,12.951,13.276,0271-14,271,14,1.084,1.409,201908,IH0610,IH,610, ,KG,12, ,12,0.954,13, ,13,0.068,20150512,20150512,0, ,12,102,19750,15,15,40429,4,1,12,9,0,1,1,1,U1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,1200183, , ,0,6,20171212,19950419,0,0, ,60,0,0,0,0,0,0,0, , , ,0,0,0,0,0,5,1, , , ,0,7,2,22,12,0,0,0,0,350,350,184,144,1,20,5,1,20,5,0,0,7,1,0,0,0,102H119,2019,195292,195292,10.2,60,5.7,2.5,3.3,11212,4827,6385,3,1.6,1.4,0.122,0.101,41035,55722,31,40,68,2018,193109,185901,282000,282000,265561,285857,281910,288010,272190,2039,273409,1.4,78117,27888,0,0,0,0,0,0,0,0,0, ,11, , ,KG,0,0,0,0,0,0,0,0,0,12,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,3.9,63469.9,3643.9,0.325551,6,96,7
