Crash_ID,Cnty_ID,City_ID,Latitude,Longitude,Hwy_Sys,Hwy_Nbr,Dfo,Street_Name,Onsys_Fl,Rural_Fl,Shldr_Width_Left,Shldr_Width_Right,Median_Width,Nbr_Of_Lane,Func_Sys_ID,Curve_Type_ID
14361232,101,208,29.776406899999994,-95.45583411,IH,610,11.3,IH0610,Y,N,24,24,2,8,11,0
14361266,101,208,29.76405264,-95.45570889,IH,610,10.449000000000002,IH0610,Y,N,24,24,2,8,11,1
14361267,101,208,29.76473388,-95.45574908,IH,610,10.495999999999999,IH0610,Y,N,24,24,2,8,11,1
14361356,101,208,29.75400628,-95.45554709999999,IH,610,9.758,IH0610,Y,N,24,24,2,8,11,0
14361476,101,208,29.77946655,-95.45488950000001,IH,610,11.52,IH0610,Y,N,12,22,20,8,11,1
14362030,101,208,29.776298699999998,-95.45584103,IH,610,11.292,IH0610,Y,N,24,24,2,8,11,0
14364335,101,208,29.76760603,-95.45600222,IH,610,10.694,IH0610,Y,N,24,24,2,8,11,0
14364351,101,208,29.74074812,-95.45814396,IH,610,8.831,IH0610,Y,N,24,24,2,8,11,1
14366463,101,208,29.75336581,-95.45553690000001,IH,610,9.714,IH0610,Y,N,24,24,2,8,11,0
14366867,101,208,29.74193986,-95.45789363,IH,610,8.914,IH0610,Y,N,24,24,2,8,11,0
14367778,101,208,29.72956825,-95.46035809,IH,610,8.05,IH0610,Y,N,24,24,2,8,11,1
14367839,101,208,29.74183217,-95.45791764,IH,610,8.907,IH0610,Y,N,24,24,2,8,11,0
14369978,101,208,29.74129116,-95.45803825,IH,610,8.869,IH0610,Y,N,24,24,2,8,11,1
14370428,101,208,29.75534135,-95.45557441,IH,610,9.85,IH0610,Y,N,24,24,2,8,11,0
14370466,101,208,29.77173196,-95.45605434,IH,610,10.978,IH0610,Y,N,24,24,2,8,11,0
14370808,101,208,29.73802423,-95.45866081,IH,610,8.641,IH0610,Y,N,24,24,2,8,11,1
14371598,101,208,29.73958206,-95.45834086,IH,610,8.75,IH0610,Y,N,24,24,2,8,11,0
14371619,101,208,29.72874663,-95.46036081,IH,610,7.994,IH0610,Y,N,0,24,20,6,11,0
14372245,101,208,29.74074812,-95.45814396,IH,610,8.831,IH0610,Y,N,24,24,2,8,11,1
14373505,101,208,29.73810776,-95.45864292,IH,610,8.647,IH0610,Y,N,24,24,2,8,11,1
14373579,101,208,29.73822227,-95.4586184,IH,610,8.655,IH0610,Y,N,24,24,2,8,11,1
14374550,101,208,29.76677469,-95.45596447,IH,610,10.637,IH0610,Y,N,24,24,2,8,11,1
14374551,101,208,29.73259153,-95.45985306,IH,610,8.261000000000001,IH0610,Y,N,24,24,2,8,11,1
14376592,101,208,29.74047568,-95.45818996,IH,610,8.812000000000001,IH0610,Y,N,24,24,2,8,11,1
14376606,101,208,29.75534135,-95.45557441,IH,610,9.85,IH0610,Y,N,24,24,2,8,11,0
14376877,101,208,29.7677953,-95.45600924,IH,610,10.707,IH0610,Y,N,24,24,2,8,11,0
14377083,101,208,29.74027184,-95.45822438,IH,610,8.798,IH0610,Y,N,24,24,2,8,11,1
14378888,101,208,29.76614284,-95.45590953,IH,610,10.593,IH0610,Y,N,24,24,2,8,11,1
14378942,101,208,29.77394516,-95.45597942,IH,610,11.13,IH0610,Y,N,24,24,2,8,11,0
14379829,101,208,29.773918,-95.45598104,IH,610,11.128,IH0610,Y,N,24,24,2,8,11,0
14380950,101,208,29.75566525,-95.45558364,IH,610,9.872,IH0610,Y,N,24,24,2,8,11,0
14381248,101,208,29.76509336,-95.45578714,IH,610,10.520999999999999,IH0610,Y,N,24,24,2,8,11,0
14381665,101,208,29.74449448,-95.45723121,IH,610,9.094,IH0610,Y,N,24,24,2,8,11,0
14381675,101,208,29.77244778,-95.45603977,IH,610,11.027000000000001,IH0610,Y,N,24,24,2,8,11,1
14383928,101,208,29.76873977,-95.45604429,IH,610,10.772,IH0610,Y,N,24,24,2,8,11,0
14383948,101,208,29.75534135,-95.45557441,IH,610,9.85,IH0610,Y,N,24,24,2,8,11,0
14383960,101,208,29.74129116,-95.45803825,IH,610,8.869,IH0610,Y,N,24,24,2,8,11,1
14384010,101,208,29.74183217,-95.45791764,IH,610,8.907,IH0610,Y,N,24,24,2,8,11,0
14385871,101,208,29.74612767,-95.45681919,IH,610,9.209,IH0610,Y,N,24,24,2,8,11,0
14385917,101,208,29.74074812,-95.45814396,IH,610,8.831,IH0610,Y,N,24,24,2,8,11,1
14385919,101,208,29.74156166,-95.45797795,IH,610,8.888,IH0610,Y,N,24,24,2,8,11,1
14386055,101,208,29.76468073,-95.45574345,IH,610,10.492,IH0610,Y,N,24,24,2,8,11,1
14386764,101,208,29.7288914,-95.46036348,IH,610,8.004,IH0610,Y,N,0,24,20,6,11,0
14386766,101,208,29.77297178,-95.45603729,IH,610,11.062999999999999,IH0610,Y,N,24,24,2,8,11,1
14389643,101,208,29.74159293,-95.45797098,IH,610,8.89,IH0610,Y,N,24,24,2,8,11,1
14392282,101,208,29.74999885,-95.45591653,IH,610,9.481,IH0610,Y,N,24,24,2,8,11,1
14392564,101,208,29.73474032,-95.45938618,IH,610,8.411,IH0610,Y,N,24,24,2,8,11,1
14392791,101,208,29.73556774,-95.45918787,IH,610,8.469,IH0610,Y,N,24,24,2,8,11,1
14393667,101,208,29.77411184,-95.45596948,IH,610,11.142000000000001,IH0610,Y,N,24,24,2,8,11,0
14393672,101,208,29.77273354,-95.45603841,IH,610,11.047,IH0610,Y,N,24,24,2,8,11,1
14393673,101,208,29.76873742,-95.45604420000001,IH,610,10.772,IH0610,Y,N,24,24,2,8,11,0
14394231,101,208,29.77306718,-95.45603178,IH,610,11.07,IH0610,Y,N,24,24,2,8,11,1
14394488,101,208,29.744589299999998,-95.45720733,IH,610,9.101,IH0610,Y,N,24,24,2,8,11,0
14394877,101,208,29.75855431,-95.45560576,IH,610,10.071,IH0610,Y,N,24,24,2,8,11,0
14394882,101,208,29.75534135,-95.45557441,IH,610,9.85,IH0610,Y,N,24,24,2,8,11,0
14396535,101,208,29.76542383,-95.45582208,IH,610,10.544,IH0610,Y,N,24,24,2,8,11,1
14397031,101,208,29.76903662,-95.45605259,IH,610,10.793,IH0610,Y,N,24,24,2,8,11,0
14399457,101,208,29.76627119,-95.45592487,IH,610,10.602,IH0610,Y,N,24,24,2,8,11,1
14399475,101,208,29.76461647,-95.45573664,IH,610,10.488,IH0610,Y,N,24,24,2,8,11,1
14399699,101,208,29.76913365,-95.45605463,IH,610,10.799000000000001,IH0610,Y,N,24,24,2,8,11,0
14399702,101,208,29.77946655,-95.45488950000001,IH,610,11.52,IH0610,Y,N,12,22,20,8,11,1
14399712,101,208,29.74074812,-95.45814396,IH,610,8.831,IH0610,Y,N,24,24,2,8,11,1
14399805,101,208,29.74183217,-95.45791764,IH,610,8.907,IH0610,Y,N,24,24,2,8,11,0
14400052,101,208,29.73595727,-95.45909452,IH,610,8.497,IH0610,Y,N,24,24,2,8,11,0
14400054,101,208,29.74237318,-95.45779703,IH,610,8.945,IH0610,Y,N,24,24,2,8,11,0
14400168,101,208,29.75534135,-95.45557441,IH,610,9.85,IH0610,Y,N,24,24,2,8,11,0
14400207,101,208,29.72902161,-95.46036246,IH,610,8.013,IH0610,Y,N,0,24,20,6,11,0
14400338,101,208,29.730923200000003,-95.46022844,IH,610,8.144,IH0610,Y,N,24,24,2,8,11,1
14400763,101,208,29.77348926,-95.45600661,IH,610,11.099,IH0610,Y,N,24,24,2,8,11,0
14400809,101,208,29.77190341,-95.45604927,IH,610,10.99,IH0610,Y,N,24,24,2,8,11,0
14402532,101,208,29.750280800000002,-95.455855,IH,610,9.501,IH0610,Y,N,24,24,2,8,11,1
14403436,101,208,29.73229793,-95.45992539,IH,610,8.24,IH0610,Y,N,24,24,2,8,11,0
14403724,101,208,29.72915827,-95.46036137,IH,610,8.022,IH0610,Y,N,24,24,2,8,11,0
14403737,101,208,29.74613233,-95.45681801,IH,610,9.21,IH0610,Y,N,24,24,2,8,11,0
14404888,101,208,29.73255096,-95.45986306,IH,610,8.258,IH0610,Y,N,24,24,2,8,11,1
14405786,101,208,29.76617037,-95.45591376,IH,610,10.595,IH0610,Y,N,24,24,2,8,11,1
14406722,101,208,29.76642413,-95.45594095,IH,610,10.613,IH0610,Y,N,24,24,2,8,11,1
14408535,101,208,29.73231791,-95.45992047,IH,610,8.242,IH0610,Y,N,24,24,2,8,11,0
14409418,101,208,29.77230911,-95.45604042,IH,610,11.017999999999999,IH0610,Y,N,24,24,2,8,11,1
14410725,101,208,29.74705776,-95.4565827,IH,610,9.275,IH0610,Y,N,24,24,2,8,11,0
14410853,101,208,29.74826409,-95.45628913,IH,610,9.36,IH0610,Y,N,24,24,2,8,11,0
14411265,101,208,29.75973783,-95.45563188,IH,610,10.152000000000001,IH0610,Y,N,24,24,2,8,11,0
14411266,101,208,29.74237318,-95.45779703,IH,610,8.945,IH0610,Y,N,24,24,2,8,11,0
14411405,101,208,29.77232461,-95.45604035,IH,610,11.019,IH0610,Y,N,24,24,2,8,11,1
14412616,101,208,29.75387033,-95.45554494,IH,610,9.749,IH0610,Y,N,24,24,2,8,11,0
14414962,101,208,29.74081624,-95.45813246,IH,610,8.836,IH0610,Y,N,24,24,2,8,11,1
14414963,101,208,29.76915548,-95.45605508,IH,610,10.800999999999998,IH0610,Y,N,24,24,2,8,11,0
14414965,101,208,29.73492598,-95.45934168,IH,610,8.424,IH0610,Y,N,24,24,2,8,11,1
14415036,101,208,29.7317757,-95.46005462,IH,610,8.203,IH0610,Y,N,24,24,2,8,11,0
14415187,101,208,29.72887105,-95.4603631,IH,610,8.002,IH0610,Y,N,0,24,20,6,11,0
14415557,101,208,29.77335326,-95.45601472,IH,610,11.089,IH0610,Y,N,24,24,2,8,11,0
14416170,101,208,29.74039289,-95.45820394,IH,610,8.806000000000001,IH0610,Y,N,24,24,2,8,11,1
14418620,101,208,29.73386891,-95.45959215,IH,610,8.35,IH0610,Y,N,24,24,2,8,11,0
14418823,101,208,29.76596635,-95.45588239,IH,610,10.581,IH0610,Y,N,24,24,2,8,11,1
14421240,101,208,29.75850045,-95.45560457,IH,610,10.067,IH0610,Y,N,24,24,2,8,11,0
14421877,101,208,29.76484278,-95.45576061,IH,610,10.504000000000001,IH0610,Y,N,24,24,2,8,11,0
14423228,101,208,29.76458384,-95.45573319,IH,610,10.485999999999999,IH0610,Y,N,24,24,2,8,11,1
14423272,101,208,29.74705296,-95.45658393,IH,610,9.275,IH0610,Y,N,24,24,2,8,11,0
14423597,101,208,29.74911522,-95.45610683,IH,610,9.419,IH0610,Y,N,24,24,2,8,11,0
14423784,101,208,29.75498829,-95.45556685,IH,610,9.826,IH0610,Y,N,24,24,2,8,11,0
14423853,101,208,29.75568325,-95.45558421,IH,610,9.874,IH0610,Y,N,24,24,2,8,11,0
14423856,101,208,29.77187331,-95.45605016,IH,610,10.988,IH0610,Y,N,24,24,2,8,11,0
14424098,101,208,29.76601213,-95.45588943,IH,610,10.584000000000001,IH0610,Y,N,24,24,2,8,11,1
14424422,101,208,29.74106123,-95.45808951,IH,610,8.853,IH0610,Y,N,24,24,2,8,11,1
14424834,101,208,29.74732503,-95.45651445,IH,610,9.294,IH0610,Y,N,24,24,2,8,11,0
14425367,101,208,29.74103165,-95.45809937,IH,610,8.851,IH0610,Y,N,24,24,2,8,11,1
14425368,101,208,29.77379739,-95.45598824,IH,610,11.12,IH0610,Y,N,24,24,2,8,11,0
14427103,101,208,29.76615072,-95.45591074,IH,610,10.594000000000001,IH0610,Y,N,24,24,2,8,11,1
14428758,101,208,29.73118487,-95.46018669,IH,610,8.162,IH0610,Y,N,24,24,2,8,11,1
14428769,101,208,29.76592961,-95.45587674,IH,610,10.579,IH0610,Y,N,24,24,2,8,11,1
14429005,101,208,29.74129116,-95.45803825,IH,610,8.869,IH0610,Y,N,24,24,2,8,11,1
14429020,101,208,29.74103165,-95.45809937,IH,610,8.851,IH0610,Y,N,24,24,2,8,11,1
14429054,101,208,29.77292104,-95.45603753,IH,610,11.06,IH0610,Y,N,24,24,2,8,11,1
14429510,101,208,29.74074812,-95.45814396,IH,610,8.831,IH0610,Y,N,24,24,2,8,11,1
14429513,101,208,29.7503685,-95.45583587,IH,610,9.507,IH0610,Y,N,24,24,2,8,11,1
14431484,101,208,29.77425673,-95.45596084,IH,610,11.152000000000001,IH0610,Y,N,24,24,2,8,11,0
14431542,101,208,29.74746135,-95.45647963,IH,610,9.302999999999999,IH0610,Y,N,24,24,2,8,11,0
14431630,101,208,29.74074812,-95.45814396,IH,610,8.831,IH0610,Y,N,24,24,2,8,11,1
14431851,101,208,29.75534135,-95.45557441,IH,610,9.85,IH0610,Y,N,24,24,2,8,11,0
14431872,101,208,29.75376266,-95.45554322,IH,610,9.741,IH0610,Y,N,24,24,2,8,11,0
14431953,101,208,29.76615833,-95.45591191,IH,610,10.594000000000001,IH0610,Y,N,24,24,2,8,11,1
14432228,101,208,29.73804734,-95.45865586,IH,610,8.642999999999999,IH0610,Y,N,24,24,2,8,11,1
14432570,101,208,29.74320636,-95.45758093,IH,610,9.003,IH0610,Y,N,24,24,2,8,11,0
14433964,101,208,29.7672587,-95.45598933,IH,610,10.67,IH0610,Y,N,24,24,2,8,11,0
14434235,101,208,29.75423284,-95.45555071,IH,610,9.774,IH0610,Y,N,24,24,2,8,11,0
14434642,101,208,29.75655016,-95.45559857,IH,610,9.933,IH0610,Y,N,24,24,2,8,11,0
14436554,101,208,29.76750849,-95.45599859999999,IH,610,10.687000000000001,IH0610,Y,N,24,24,2,8,11,0
14436557,101,208,29.766133,-95.45590802,IH,610,10.593,IH0610,Y,N,24,24,2,8,11,1
14436646,101,208,29.76588062,-95.45587038,IH,610,10.575,IH0610,Y,N,24,24,2,8,11,1
14436820,101,208,29.78032332,-95.45424342,IH,610,11.591,IH0610,Y,N,12,22,20,8,11,0
14437022,101,208,29.747570899999996,-95.45645166,IH,610,9.311,IH0610,Y,N,24,24,2,8,11,0
14437039,101,208,29.74074812,-95.45814396,IH,610,8.831,IH0610,Y,N,24,24,2,8,11,1
14437062,101,208,29.74616039,-95.45681088,IH,610,9.212,IH0610,Y,N,24,24,2,8,11,0
14437439,101,208,29.73179799,-95.46004909,IH,610,8.205,IH0610,Y,N,24,24,2,8,11,0
14437443,101,208,29.72915827,-95.46036137,IH,610,8.022,IH0610,Y,N,24,24,2,8,11,0
14439337,101,208,29.74237318,-95.45779703,IH,610,8.945,IH0610,Y,N,24,24,2,8,11,0
14439897,101,208,29.74129116,-95.45803825,IH,610,8.869,IH0610,Y,N,24,24,2,8,11,1
14440142,101,208,29.76661687,-95.45595521,IH,610,10.626,IH0610,Y,N,24,24,2,8,11,1
14442136,101,208,29.771808399999998,-95.45605208,IH,610,10.982999999999999,IH0610,Y,N,24,24,2,8,11,0
14442187,101,208,29.73077224,-95.46025021,IH,610,8.133,IH0610,Y,N,24,24,2,8,11,1
14442319,101,208,29.74695901,-95.45660792,IH,610,9.267999999999999,IH0610,Y,N,24,24,2,8,11,0
14442364,101,208,29.74074812,-95.45814396,IH,610,8.831,IH0610,Y,N,24,24,2,8,11,1
14446581,101,208,29.74088435,-95.45812096,IH,610,8.841000000000001,IH0610,Y,N,24,24,2,8,11,1
14446711,101,208,29.76602949,-95.4558921,IH,610,10.585999999999999,IH0610,Y,N,24,24,2,8,11,1
14446762,101,208,29.77629866,-95.45584104,IH,610,11.292,IH0610,Y,N,24,24,2,8,11,0
14447640,101,208,29.74746136,-95.45647963,IH,610,9.302999999999999,IH0610,Y,N,24,24,2,8,11,0
14447685,101,208,29.74773661,-95.45640934,IH,610,9.323,IH0610,Y,N,24,24,2,8,11,0
14449096,101,208,29.76705517,-95.45598091,IH,610,10.655999999999999,IH0610,Y,N,24,24,2,8,11,1
14449105,101,208,29.76310373,-95.45566251,IH,610,10.384,IH0610,Y,N,24,24,2,8,11,1
14449458,101,208,29.74020323,-95.45823597,IH,610,8.793,IH0610,Y,N,24,24,2,8,11,0
14449609,101,208,29.75033214,-95.4558438,IH,610,9.504,IH0610,Y,N,24,24,2,8,11,1
14449639,101,208,29.73132983,-95.46015532,IH,610,8.172,IH0610,Y,N,24,24,2,8,11,1
14449982,101,208,29.73993079,-95.45828197,IH,610,8.774,IH0610,Y,N,24,24,2,8,11,0
14450810,101,208,29.73118858,-95.46018589,IH,610,8.162,IH0610,Y,N,24,24,2,8,11,1
14450866,101,208,29.73215199,-95.45996134,IH,610,8.23,IH0610,Y,N,24,24,2,8,11,0
14452337,101,208,29.73282462,-95.45980292,IH,610,8.277000000000001,IH0610,Y,N,24,24,2,8,11,1
14452365,101,208,29.75812783,-95.45559635,IH,610,10.042,IH0610,Y,N,24,24,2,8,11,0
14453337,101,208,29.74813043,-95.45631776,IH,610,9.35,IH0610,Y,N,24,24,2,8,11,0
14453451,101,208,29.73520059,-95.45927587,IH,610,8.443999999999999,IH0610,Y,N,24,24,2,8,11,1
14455261,101,208,29.77828029,-95.45547859,IH,610,11.431,IH0610,Y,N,12,22,20,8,11,1
14455312,101,208,29.76760655,-95.45600224,IH,610,10.694,IH0610,Y,N,24,24,2,8,11,0
14455818,101,208,29.73958206,-95.45834086,IH,610,8.75,IH0610,Y,N,24,24,2,8,11,0
14456053,101,208,29.76767707,-95.45600485,IH,610,10.699000000000002,IH0610,Y,N,24,24,2,8,11,0
14459711,101,208,29.75854207,-95.45560549,IH,610,10.07,IH0610,Y,N,24,24,2,8,11,0
14459712,101,208,29.74156166,-95.45797795,IH,610,8.888,IH0610,Y,N,24,24,2,8,11,1
14460256,101,208,29.74718871,-95.45654926,IH,610,9.283999999999999,IH0610,Y,N,24,24,2,8,11,0
14460479,101,208,29.74156166,-95.45797795,IH,610,8.888,IH0610,Y,N,24,24,2,8,11,1
14461060,101,208,29.74129116,-95.45803825,IH,610,8.869,IH0610,Y,N,24,24,2,8,11,1
14461063,101,208,29.74774265,-95.4564078,IH,610,9.323,IH0610,Y,N,24,24,2,8,11,0
14463513,101,208,29.74727016,-95.45652846,IH,610,9.29,IH0610,Y,N,24,24,2,8,11,0
14464594,101,208,29.77028144,-95.45606541,IH,610,10.878,IH0610,Y,N,24,24,2,8,11,0
14465062,101,208,29.75025264,-95.45586115,IH,610,9.499,IH0610,Y,N,24,24,2,8,11,1
14465423,101,208,29.76653851,-95.45595062,IH,610,10.620999999999999,IH0610,Y,N,24,24,2,8,11,1
14465777,101,208,29.76768606,-95.45600519,IH,610,10.7,IH0610,Y,N,24,24,2,8,11,0
14465778,101,208,29.75727784,-95.45559544,IH,610,9.982999999999999,IH0610,Y,N,24,24,2,8,11,0
14465895,101,208,29.74731108,-95.45651801,IH,610,9.293,IH0610,Y,N,24,24,2,8,11,0
14465899,101,208,29.76562838,-95.45584371,IH,610,10.558,IH0610,Y,N,24,24,2,8,11,1
14469728,101,208,29.76520598,-95.45579905,IH,610,10.529000000000002,IH0610,Y,N,24,24,2,8,11,0
14470804,101,208,29.73386891,-95.45959215,IH,610,8.35,IH0610,Y,N,24,24,2,8,11,0
14471795,101,208,29.74798913,-95.45634803,IH,610,9.34,IH0610,Y,N,24,24,2,8,11,0
14471804,101,208,29.74454836,-95.45721764,IH,610,9.097999999999999,IH0610,Y,N,24,24,2,8,11,0
14471901,101,208,29.75328563,-95.45553562,IH,610,9.709,IH0610,Y,N,24,24,2,8,11,0
14471920,101,208,29.75424902,-95.45555102,IH,610,9.775,IH0610,Y,N,24,24,2,8,11,0
14472202,101,208,29.73186074,-95.46003352,IH,610,8.209,IH0610,Y,N,24,24,2,8,11,0
14472705,101,208,29.74717772,-95.45655207,IH,610,9.283,IH0610,Y,N,24,24,2,8,11,0
14472841,101,208,29.73386891,-95.45959215,IH,610,8.35,IH0610,Y,N,24,24,2,8,11,0
14473053,101,208,29.76465437,-95.45574066,IH,610,10.491,IH0610,Y,N,24,24,2,8,11,1
14473249,101,208,29.73958206,-95.45834086,IH,610,8.75,IH0610,Y,N,24,24,2,8,11,0
14475177,101,208,29.74103165,-95.45809937,IH,610,8.851,IH0610,Y,N,24,24,2,8,11,1
14475336,101,208,29.77275021,-95.45603834,IH,610,11.048,IH0610,Y,N,24,24,2,8,11,1
14477131,101,208,29.75406381,-95.45554802,IH,610,9.762,IH0610,Y,N,24,24,2,8,11,0
14477226,101,208,29.77813721,-95.45552532,IH,610,11.421,IH0610,Y,N,12,22,20,8,11,1
14479256,101,208,29.74428018,-95.45728519,IH,610,9.079,IH0610,Y,N,24,24,2,8,11,0
14479637,101,208,29.76554631,-95.45583504,IH,610,10.552,IH0610,Y,N,24,24,2,8,11,1
14481652,101,208,29.74237318,-95.45779703,IH,610,8.945,IH0610,Y,N,24,24,2,8,11,0
14482317,101,208,29.74826019,-95.45628997,IH,610,9.359,IH0610,Y,N,24,24,2,8,11,0
14482363,101,208,29.72860839,-95.46035827,IH,610,7.984,IH0610,Y,N,0,24,20,6,11,0
14484482,101,208,29.77431515,-95.45595736,IH,610,11.155999999999999,IH0610,Y,N,24,24,2,8,11,0
14484938,101,208,29.78044316,-95.45413533,IH,610,11.600999999999999,IH0610,Y,N,12,22,20,8,11,0
14485181,101,208,29.76312616,-95.45566354,IH,610,10.385,IH0610,Y,N,24,24,2,8,11,1
14485627,101,208,29.72956825,-95.46035809,IH,610,8.05,IH0610,Y,N,24,24,2,8,11,1
14485930,101,208,29.766684100000003,-95.45595915,IH,610,10.630999999999998,IH0610,Y,N,24,24,2,8,11,1
14485975,101,208,29.76458485,-95.45573329,IH,610,10.485999999999999,IH0610,Y,N,24,24,2,8,11,1
14487509,101,208,29.73605026,-95.45907223,IH,610,8.503,IH0610,Y,N,24,24,2,8,11,0
14487665,101,208,29.761035200000002,-95.45565266,IH,610,10.242,IH0610,Y,N,24,24,2,8,11,0
14489479,101,208,29.76581751,-95.45586371,IH,610,10.571,IH0610,Y,N,24,24,2,8,11,1
14489985,101,208,29.74756882,-95.45645219,IH,610,9.311,IH0610,Y,N,24,24,2,8,11,0
14491534,101,208,29.74099333,-95.45810255,IH,610,8.847999999999999,IH0610,Y,N,24,24,2,8,11,1
14491987,101,208,29.74103165,-95.45809937,IH,610,8.851,IH0610,Y,N,24,24,2,8,11,1
14492834,101,208,29.74766688,-95.45642715,IH,610,9.318,IH0610,Y,N,24,24,2,8,11,0
14492842,101,208,29.74237318,-95.45779703,IH,610,8.945,IH0610,Y,N,24,24,2,8,11,0
14492843,101,208,29.72888763,-95.46036341,IH,610,8.003,IH0610,Y,N,0,24,20,6,11,0
14492876,101,208,29.74033946,-95.45821296,IH,610,8.802999999999999,IH0610,Y,N,24,24,2,8,11,1
14494378,101,208,29.75153857,-95.45563990000001,IH,610,9.588,IH0610,Y,N,24,24,2,8,11,1
14494962,101,208,29.74386383,-95.45739250000001,IH,610,9.05,IH0610,Y,N,24,24,2,8,11,0
14495825,101,208,29.74103165,-95.45809937,IH,610,8.851,IH0610,Y,N,24,24,2,8,11,1
14496125,101,208,29.74606217,-95.45683582,IH,610,9.205,IH0610,Y,N,24,24,2,8,11,0
14496348,101,208,29.76642244,-95.45594077,IH,610,10.613,IH0610,Y,N,24,24,2,8,11,1
14496578,101,208,29.74244861,-95.45777848,IH,610,8.95,IH0610,Y,N,24,24,2,8,11,0
14496629,101,208,29.77243431,-95.45603983,IH,610,11.026,IH0610,Y,N,24,24,2,8,11,1
14496683,101,208,29.7488001,-95.45617433,IH,610,9.397,IH0610,Y,N,24,24,2,8,11,0
14496943,101,208,29.77375784,-95.45599059999999,IH,610,11.117,IH0610,Y,N,24,24,2,8,11,0
14499800,101,208,29.74692143,-95.45661752,IH,610,9.265,IH0610,Y,N,24,24,2,8,11,0
14501041,101,208,29.74074812,-95.45814396,IH,610,8.831,IH0610,Y,N,24,24,2,8,11,1
14501088,101,208,29.7328313,-95.4598017,IH,610,8.277999999999999,IH0610,Y,N,24,24,2,8,11,1
14501237,101,208,29.75534135,-95.45557441,IH,610,9.85,IH0610,Y,N,24,24,2,8,11,0
14501441,101,208,29.75721865,-95.45559571,IH,610,9.979,IH0610,Y,N,24,24,2,8,11,0
14501717,101,208,29.73025606,-95.46031158,IH,610,8.097999999999999,IH0610,Y,N,24,24,2,8,11,1
14502711,101,208,29.747462199999998,-95.45647942,IH,610,9.302999999999999,IH0610,Y,N,24,24,2,8,11,0
14503011,101,208,29.76580755,-95.45586266,IH,610,10.57,IH0610,Y,N,24,24,2,8,11,1
14503012,101,208,29.76674593,-95.45596278,IH,610,10.635,IH0610,Y,N,24,24,2,8,11,1
14503564,101,208,29.74827607,-95.45628657,IH,610,9.361,IH0610,Y,N,24,24,2,8,11,0
14505334,101,208,29.75534135,-95.45557441,IH,610,9.85,IH0610,Y,N,24,24,2,8,11,0
14505416,101,208,29.74606132,-95.45683603,IH,610,9.205,IH0610,Y,N,24,24,2,8,11,0
14505469,101,208,29.75338305,-95.45553717,IH,610,9.715,IH0610,Y,N,24,24,2,8,11,0
14506964,101,208,29.74746184,-95.45647951,IH,610,9.302999999999999,IH0610,Y,N,24,24,2,8,11,0
14507669,101,208,29.74746106,-95.45647971,IH,610,9.302999999999999,IH0610,Y,N,24,24,2,8,11,0
14507839,101,208,29.767143100000006,-95.45598504,IH,610,10.662,IH0610,Y,N,24,24,2,8,11,1
14508058,101,208,29.7288914,-95.46036348,IH,610,8.004,IH0610,Y,N,0,24,20,6,11,0
14508171,101,208,29.76522917,-95.4558015,IH,610,10.53,IH0610,Y,N,24,24,2,8,11,0
14509978,101,208,29.74428339,-95.45728438,IH,610,9.08,IH0610,Y,N,24,24,2,8,11,0
14512137,101,208,29.73033338,-95.46030376,IH,610,8.103,IH0610,Y,N,24,24,2,8,11,1
14513269,101,208,29.74881803,-95.45617049,IH,610,9.398,IH0610,Y,N,24,24,2,8,11,0
14513332,101,208,29.77220874,-95.4560409,IH,610,11.011,IH0610,Y,N,24,24,2,8,11,1
14513515,101,208,29.74183217,-95.45791764,IH,610,8.907,IH0610,Y,N,24,24,2,8,11,0
14513606,101,208,29.75564281,-95.45558294,IH,610,9.871,IH0610,Y,N,24,24,2,8,11,0
14513817,101,208,29.75391975,-95.45554573,IH,610,9.752,IH0610,Y,N,24,24,2,8,11,0
14514274,101,208,29.74822675,-95.45629713,IH,610,9.357000000000001,IH0610,Y,N,24,24,2,8,11,0
14516241,101,208,29.76194636,-95.45563873,IH,610,10.304,IH0610,Y,N,24,24,2,8,11,0
14516327,101,208,29.73183437,-95.46004007,IH,610,8.208,IH0610,Y,N,24,24,2,8,11,0
14516928,101,208,29.77828029,-95.45547859,IH,610,11.431,IH0610,Y,N,12,22,20,8,11,1
14517555,101,208,29.75527665,-95.45557302,IH,610,9.846,IH0610,Y,N,24,24,2,8,11,0
14518094,101,208,29.74103165,-95.45809937,IH,610,8.851,IH0610,Y,N,24,24,2,8,11,1
14518356,101,208,29.77327349,-95.45601948,IH,610,11.084000000000001,IH0610,Y,N,24,24,2,8,11,0
14518487,101,208,29.74746065,-95.45647981,IH,610,9.302999999999999,IH0610,Y,N,24,24,2,8,11,0
14518563,101,208,29.774859000000003,-95.45592493,IH,610,11.193,IH0610,Y,N,24,24,2,8,11,0
14520367,101,208,29.73049267,-95.46028765,IH,610,8.113999999999999,IH0610,Y,N,24,24,2,8,11,1
14520743,101,208,29.76318956,-95.45566822,IH,610,10.39,IH0610,Y,N,24,24,2,8,11,1
14522637,101,208,29.74665808,-95.45668454,IH,610,9.247,IH0610,Y,N,24,24,2,8,11,0
14522767,101,208,29.74733063,-95.45651302,IH,610,9.294,IH0610,Y,N,24,24,2,8,11,0
14523008,101,208,29.753791399999997,-95.45554368,IH,610,9.743,IH0610,Y,N,24,24,2,8,11,0
